 2.380000e+1	4.458000e-20
 2.390000e+1	4.454000e-20
 2.400000e+1	4.450000e-20
 2.410000e+1	4.446000e-20
 2.420000e+1	4.442000e-20
 2.430000e+1	4.438000e-20
 2.440000e+1	4.434000e-20
 2.450000e+1	4.430000e-20
 2.460000e+1	4.426000e-20
 2.470000e+1	4.422000e-20
 2.480000e+1	4.418000e-20
 2.490000e+1	4.414000e-20
 2.500000e+1	4.410000e-20
 2.510000e+1	4.408000e-20
 2.520000e+1	4.406000e-20
 2.530000e+1	4.404000e-20
 2.540000e+1	4.402000e-20
 2.550000e+1	4.400000e-20
 2.560000e+1	4.398000e-20
 2.570000e+1	4.396000e-20
 2.580000e+1	4.394000e-20
 2.590000e+1	4.392000e-20
 2.600000e+1	4.390000e-20
 2.610000e+1	4.388000e-20
 2.620000e+1	4.386000e-20
 2.630000e+1	4.384000e-20
 2.640000e+1	4.382000e-20
 2.650000e+1	4.380000e-20
 2.660000e+1	4.376000e-20
 2.670000e+1	4.372000e-20
 2.680000e+1	4.368000e-20
 2.690000e+1	4.364000e-20
 2.700000e+1	4.360000e-20
 2.710000e+1	4.348000e-20
 2.720000e+1	4.336000e-20
 2.730000e+1	4.324000e-20
 2.740000e+1	4.312000e-20
 2.750000e+1	4.300000e-20
 2.760000e+1	4.296000e-20
 2.770000e+1	4.292000e-20
 2.780000e+1	4.288000e-20
 2.790000e+1	4.284000e-20
 2.800000e+1	4.280000e-20
 2.810000e+1	4.268000e-20
 2.820000e+1	4.256000e-20
 2.830000e+1	4.244000e-20
 2.840000e+1	4.232000e-20
 2.850000e+1	4.220000e-20
 2.860000e+1	4.216000e-20
 2.870000e+1	4.212000e-20
 2.880000e+1	4.208000e-20
 2.890000e+1	4.204000e-20
 2.900000e+1	4.200000e-20
 2.910000e+1	4.200000e-20
 2.920000e+1	4.200000e-20
 2.930000e+1	4.200000e-20
 2.940000e+1	4.200000e-20
 2.950000e+1	4.200000e-20
 2.960000e+1	4.196000e-20
 2.970000e+1	4.192000e-20
 2.980000e+1	4.188000e-20
 2.990000e+1	4.184000e-20
 3.000000e+1	4.180000e-20
 3.010000e+1	4.164000e-20
 3.020000e+1	4.148000e-20
 3.030000e+1	4.132000e-20
 3.040000e+1	4.116000e-20
 3.050000e+1	4.100000e-20
 3.060000e+1	4.096000e-20
 3.070000e+1	4.092000e-20
 3.080000e+1	4.088000e-20
 3.090000e+1	4.084000e-20
 3.100000e+1	4.080000e-20
 3.110000e+1	4.068000e-20
 3.120000e+1	4.056000e-20
 3.130000e+1	4.044000e-20
 3.140000e+1	4.032000e-20
 3.150000e+1	4.020000e-20
 3.160000e+1	4.016000e-20
 3.170000e+1	4.012000e-20
 3.180000e+1	4.008000e-20
 3.190000e+1	4.004000e-20
 3.200000e+1	4.000000e-20
 3.210000e+1	3.998000e-20
 3.220000e+1	3.996000e-20
 3.230000e+1	3.994000e-20
 3.240000e+1	3.992000e-20
 3.250000e+1	3.990000e-20
 3.260000e+1	3.986000e-20
 3.270000e+1	3.982000e-20
 3.280000e+1	3.978000e-20
 3.290000e+1	3.974000e-20
 3.300000e+1	3.970000e-20
 3.310000e+1	3.968000e-20
 3.320000e+1	3.966000e-20
 3.330000e+1	3.964000e-20
 3.340000e+1	3.962000e-20
 3.350000e+1	3.960000e-20
 3.360000e+1	3.958000e-20
 3.370000e+1	3.956000e-20
 3.380000e+1	3.954000e-20
 3.390000e+1	3.952000e-20
 3.400000e+1	3.950000e-20
 3.410000e+1	3.948000e-20
 3.420000e+1	3.946000e-20
